1755764036, 20m, 14075344, FT8, M7XMY, IO92XJ, 223, 'Rx', IS0ANW, JM49NE, 225, 0
1755764053, 20m, 14074381, FT8, M7XMY, IO92XJ, 223, 'Rx', IU4RWW, JN54JT, 248, -2
1755764007, 20m, 14075958, FT8, G3ZQQ, IO82UJ82TS, 223, 'Rx', F1PKH, IN93JP03TV, 227, -5
1755764052, 20m, 14074360, FT8, G3ZQQ, IO82UJ82TS, 223, 'Rx', IU4RWW, JN54JT, 248, -5
1755764052, 20m, 14074450, FT8, G3ZQQ, IO82UJ82TS, 223, 'Rx', DB9CR, JN59TW, 230, -9
1755764052, 20m, 14074856, FT8, G3ZQQ, IO82UJ82TS, 223, 'Rx', SP3SPK, JO81JU, 269, -12
1755764054, 20m, 14074612, FT8, G3ZQQ, IO82UJ82TS, 223, 'Rx', LB1HJ, JP88GT, 266, -10
1755763976, 20m, 14075504, FT8, M7IKK, IO91QM, 223, 'Rx', EA5IMB, IM99QU, 281, -16
1755763979, 20m, 14074948, FT8, M7IKK, IO91QM, 223, 'Rx', RW6HP, LN14KA, 54, -19
1755764021, 20m, 14074952, FT8, M7IKK, IO91QM, 223, 'Rx', SP3JHY, JO71SN56, 269, -18
1755764021, 20m, 14074501, FT8, M7IKK, IO91QM, 223, 'Rx', CT1BFP, IM59LI, 272, -20
1755764036, 20m, 14075316, FT8, M7IKK, IO91QM, 223, 'Rx', IS0ANW, JM49NE, 225, -13
1755764036, 20m, 14074531, FT8, M7IKK, IO91QM, 223, 'Rx', I1RJP, JN45LL, 248, -16
1755764051, 20m, 14074353, FT8, M7IKK, IO91QM, 223, 'Rx', IU4RWW, JN54JT, 248, -13
1755764051, 20m, 14074443, FT8, M7IKK, IO91QM, 223, 'Rx', DB9CR, JN59TW, 230, -17
1755763770, 20m, 14075147, FT8, G0KTN, IO81TI, 223, 'Rx', LY3BES, KO16XA, 146, -3
1755763770, 20m, 14074220, FT8, G0KTN, IO81TI, 223, 'Rx', EA3FHB, JN11BM, 281, -13
1755763770, 20m, 14075512, FT8, G0KTN, IO81TI, 223, 'Rx', RW9UR, NO33NV, 15, -7
1755763785, 15m, 21075502, FT8, G0KTN, IO81TI, 223, 'Rx', TC8YL, KN41, 390, -17
1755763785, 15m, 21075946, FT8, G0KTN, IO81TI, 223, 'Rx', EB5R, IM99SK, 281, -15
1755763785, 15m, 21075781, FT8, G0KTN, IO81TI, 223, 'Rx', OK1XV, JN79DP03, 503, -19
1755763785, 20m, 14074389, FT8, G0KTN, IO81TI, 223, 'Rx', DB9CR, JN59TW, 230, -4
1755763785, 20m, 14076208, FT8, G0KTN, IO81TI, 223, 'Rx', DH1AKG, JO60CO16, 230, 7
1755763800, 2m, 144174269, FT8, G0KTN, IO81TI, 223, 'Rx', M0ALA, IO93GO, 223, -11
1755763800, 40m, 7074559, FT8, G0KTN, IO81TI, 223, 'Rx', DL4SCI, JN48MQ, 230, -16
1755763800, 15m, 21075801, FT8, G0KTN, IO81TI, 223, 'Rx', EA5BCO, IM98PG, 281, -14
1755763800, 20m, 14075050, FT8, G0KTN, IO81TI, 223, 'Rx', UA1ARF, KO59FR34SL, 54, 3
1755763800, 20m, 14074284, FT8, G0KTN, IO81TI, 223, 'Rx', YO3GNF, KN34AL58, 275, -19
1755763800, 20m, 14075353, FT8, G0KTN, IO81TI, 223, 'Rx', R6SO, KN77, 54, -2
1755763800, 20m, 14075383, FT8, G0KTN, IO81TI, 223, 'Rx', SP6SOZ, JO80US22, 269, -10
1755763815, 15m, 21076324, FT8, G0KTN, IO81TI, 223, 'Rx', JS1IFK, PM95LM, 339, -20
1755763815, 40m, 7075505, FT8, G0KTN, IO81TI, 223, 'Rx', SP9D, JO90OF, 269, -12
1755763815, 40m, 7076466, FT8, G0KTN, IO81TI, 223, 'Rx', DD7BW, JO32LM, 230, 8
1755763815, 40m, 7074705, FT8, G0KTN, IO81TI, 223, 'Rx', VO1NC, GN38JA21, 1, -17
1755763815, 20m, 14075838, FT8, G0KTN, IO81TI, 223, 'Rx', UB3AYH, KO85UQ, 54, -20
1755763815, 20m, 14075282, FT8, G0KTN, IO81TI, 223, 'Rx', VK6CO, OF78XC, 150, -17
1755763815, 20m, 14076263, FT8, G0KTN, IO81TI, 223, 'Rx', R9SAP, LO63TQ, 54, -7
1755763830, 40m, 7075410, FT8, G0KTN, IO81TI, 223, 'Rx', PD0CIF, JO32KT60, 263, 17
1755763830, 20m, 14075220, FT8, G0KTN, IO81TI, 223, 'Rx', YE9BJM, OI71QV, 327, -2
1755763830, 20m, 14075642, FT8, G0KTN, IO81TI, 223, 'Rx', 2E0KJF, IO81VH, 223, -21
1755763830, 20m, 14075494, FT8, G0KTN, IO81TI, 223, 'Rx', F1PGQ, JN35AK, 227, -18
1755763830, 20m, 14075306, FT8, G0KTN, IO81TI, 223, 'Rx', F5RRS, JN36EB44, 227, -17
1755763845, 40m, 7074603, FT8, G0KTN, IO81TI, 223, 'Rx', N4AOE, EM93LL, 291, -19
1755763860, 2m, 144175798, FT8, G0KTN, IO81TI, 223, 'Rx', G4LOH, IO70JC09, 223, -9
1755763860, 15m, 21075268, FT8, G0KTN, IO81TI, 223, 'Rx', RO6K, KN75QB, 54, -16
1755763860, 15m, 21076403, FT8, G0KTN, IO81TI, 223, 'Rx', UA0LDW, PN53XC, 15, -18
1755763860, 40m, 7074500, FT8, G0KTN, IO81TI, 223, 'Rx', MM0UIO, IO75NS, 279, -11
1755763860, 40m, 7075905, FT8, G0KTN, IO81TI, 223, 'Rx', EA5DE, IM99TL42, 281, -14
1755763860, 20m, 14074519, FT8, G0KTN, IO81TI, 223, 'Rx', VK1DAY, QF44, 150, -16
1755763860, 20m, 14075101, FT8, G0KTN, IO81TI, 223, 'Rx', F5NNN, IN94OT, 227, -13
1755763875, 15m, 21076040, FT8, G0KTN, IO81TI, 223, 'Rx', RA6ALF, LN05LL, 54, -11
1755763875, 15m, 21075810, FT8, G0KTN, IO81TI, 223, 'Rx', UA6AOP, KN95CI17, 54, -17
1755763875, 40m, 7074447, FT8, G0KTN, IO81TI, 223, 'Rx', LA5USA, JO39SF, 266, -14
1755763875, 20m, 14074961, FT8, G0KTN, IO81TI, 223, 'Rx', F4FAA, JN24LP, 227, -6
1755763875, 20m, 14075341, FT8, G0KTN, IO81TI, 223, 'Rx', VK2AAI, QF56KA, 150, -20
1755763890, 15m, 21074230, FT8, G0KTN, IO81TI, 223, 'Rx', RG0S, OO22BI65, 15, -11
1755763890, 15m, 21075701, FT8, G0KTN, IO81TI, 223, 'Rx', OM3JW, JN88MG35TE, 504, -17
1755763890, 20m, 14075502, FT8, G0KTN, IO81TI, 223, 'Rx', SM0EZZ, JO89XG, 284, -19
1755763890, 20m, 14074976, FT8, G0KTN, IO81TI, 223, 'Rx', SP3JHY, JO71SN56, 269, -4
1755763890, 20m, 14076266, FT8, G0KTN, IO81TI, 223, 'Rx', OE8PPL, JN66OP, 206, -20
1755763905, 15m, 21075720, FT8, G0KTN, IO81TI, 223, 'Rx', HG24CCS, JN87HF, 239, -16
1755763905, 40m, 7075410, FT8, G0KTN, IO81TI, 223, 'Rx', DL5PP, JN39OQ54, 230, 15
1755763905, 40m, 7075932, FT8, G0KTN, IO81TI, 223, 'Rx', N8RTN, EN81LM, 291, -11
1755763920, 40m, 7074517, FT8, G0KTN, IO81TI, 223, 'Rx', GM3YEW, IO86HI, 279, 16
1755763920, 40m, 7075305, FT8, G0KTN, IO81TI, 223, 'Rx', IK2WSA, JN45WT44, 248, -7
1755763920, 20m, 14075801, FT8, G0KTN, IO81TI, 223, 'Rx', SP2L, JO94JC, 269, -3
1755763920, 20m, 14074388, FT8, G0KTN, IO81TI, 223, 'Rx', R3FO, KO86SI44, 54, 1
1755763920, 20m, 14076952, FT8, G0KTN, IO81TI, 223, 'Rx', DL3OCF, JO51KX92, 230, -1
1755763920, 20m, 14075101, FT8, G0KTN, IO81TI, 223, 'Rx', FY4BC, GJ34SX, 63, -13
1755763935, 15m, 21074844, FT8, G0KTN, IO81TI, 223, 'Rx', JF2ION, PM84NW, 339, -18
1755763935, 40m, 7074747, FT8, G0KTN, IO81TI, 223, 'Rx', F4SNF, IN97MQ58, 227, 13
1755763935, 20m, 14074353, FT8, G0KTN, IO81TI, 223, 'Rx', 5P1KZX, JO57GK15, 221, -10
1755763935, 20m, 14076116, FT8, G0KTN, IO81TI, 223, 'Rx', IZ8XQC, JN70IR, 248, 23
1755763950, 20m, 14076925, FT8, G0KTN, IO81TI, 223, 'Rx', DF9SP, JN58AV, 230, -11
1755763950, 20m, 14076812, FT8, G0KTN, IO81TI, 223, 'Rx', EA1AEC, IN52PN, 281, -11
1755763950, 20m, 14076522, FT8, G0KTN, IO81TI, 223, 'Rx', EB3DIM, JN11LL, 281, -17
1755763950, 20m, 14075162, FT8, G0KTN, IO81TI, 223, 'Rx', UK8IF, MM39LQ, 292, -17
1755763965, 15m, 21076306, FT8, G0KTN, IO81TI, 223, 'Rx', HG8LXL, KN06BR51, 239, -18
1755763965, 40m, 7075722, FT8, G0KTN, IO81TI, 223, 'Rx', DK7ZT, JO40HT85, 230, 11
1755763965, 40m, 7075557, FT8, G0KTN, IO81TI, 223, 'Rx', MM0RKN, IO85AT, 279, 0
1755763965, 20m, 14076123, FT8, G0KTN, IO81TI, 223, 'Rx', UA7T, LN05XA, 54, 7
1755763965, 20m, 14076458, FT8, G0KTN, IO81TI, 223, 'Rx', DG2SEG, JN48KQ, 230, -15
1755763980, 40m, 7074807, FT8, G0KTN, IO81TI, 223, 'Rx', LA6RJA, JO38FM97XR, 266, -5
1755763980, 40m, 7075077, FT8, G0KTN, IO81TI, 223, 'Rx', F4DYX, JN37MU55, 227, -3
1755763980, 15m, 21075621, FT8, G0KTN, IO81TI, 223, 'Rx', JA4MMO, PM54OA24, 339, -17
1755763980, 15m, 21075225, FT8, G0KTN, IO81TI, 223, 'Rx', UA0LQE, PN62GU, 15, -19
1755763980, 20m, 14076880, FT8, G0KTN, IO81TI, 223, 'Rx', OH1NHX, KP01LL, 224, 0
1755763980, 20m, 14076260, FT8, G0KTN, IO81TI, 223, 'Rx', IW2DNI, JN45TI, 248, 6
1755763980, 20m, 14074556, FT8, G0KTN, IO81TI, 223, 'Rx', I1RJP, JN45LL, 248, 7
1755763980, 20m, 14074745, FT8, G0KTN, IO81TI, 223, 'Rx', K3ZON, EM64XA82, 291, -18
1755763980, 20m, 14075528, FT8, G0KTN, IO81TI, 223, 'Rx', EA5IMB, IM99QU, 281, -10
1755763995, 20m, 14075567, FT8, G0KTN, IO81TI, 223, 'Rx', SV1AIN, KM17VW12, 236, -8
1755763995, 20m, 14076173, FT8, G0KTN, IO81TI, 223, 'Rx', HB9FXF, JN47RD, 287, -9
1755764010, 10m, 28075190, FT8, G0KTN, IO81TI, 223, 'Rx', G6HUI, IO81WL, 223, -11
1755764025, 20m, 14074408, FT8, G0KTN, IO81TI, 223, 'Rx', AB3TW, EM60RU, 291, -7
1755764025, 20m, 14076365, FT8, G0KTN, IO81TI, 223, 'Rx', SM7GIB, JO65LM, 284, 11
1755764025, 20m, 14076425, FT8, G0KTN, IO81TI, 223, 'Rx', DC9MW, JN58TC, 230, -14
1755764040, 15m, 21075502, FT8, G0KTN, IO81TI, 223, 'Rx', JA1XIA, PM95RL, 339, -17
1755764040, 15m, 21075336, FT8, G0KTN, IO81TI, 223, 'Rx', JA2BMW, PM85LM, 339, -14
1755764040, 15m, 21074684, FT8, G0KTN, IO81TI, 223, 'Rx', JH1APZ, PM95LM, 339, -19
1755764040, 15m, 21074585, FT8, G0KTN, IO81TI, 223, 'Rx', BH6LIG, OM65LM, 318, -17
1755764040, 20m, 14075340, FT8, G0KTN, IO81TI, 223, 'Rx', IS0ANW, JM49NE, 225, 12
1755764040, 20m, 14074291, FT8, G0KTN, IO81TI, 223, 'Rx', SQ8LE, KO11LH, 269, -12
1755764040, 20m, 14074960, FT8, G0KTN, IO81TI, 223, 'Rx', EA5W, IM97KX, 281, -16
1755764055, 15m, 21075227, FT8, G0KTN, IO81TI, 223, 'Rx', UA6LIC, KN97KF, 54, -19
1755764055, 40m, 7075304, FT8, G0KTN, IO81TI, 223, 'Rx', DL1IGB, JN39NG, 230, 4
1755764055, 40m, 7075559, FT8, G0KTN, IO81TI, 223, 'Rx', OK7TB, JN79DR, 503, -1
1755764055, 20m, 14074377, FT8, G0KTN, IO81TI, 223, 'Rx', IU4RWW, JN54JT, 248, 4
1755764055, 20m, 14074872, FT8, G0KTN, IO81TI, 223, 'Rx', SP3SPK, JO81JU, 269, 1
1755764055, 20m, 14075641, FT8, G0KTN, IO81TI, 223, 'Rx', SQ4BJC, KO04VA, 269, -15
1755764055, 20m, 14075411, FT8, G0KTN, IO81TI, 223, 'Rx', YO9FKI, KN25SI, 275, -19
1755763769, 20m, 14075829, FT8, G0RQL, IO70UV, 223, 'Rx', SK0TM, JO86GR, 284, -10
1755763769, 20m, 14075592, FT8, G0RQL, IO70UV, 223, 'Rx', PD1AC, JO22IA27, 263, -16
1755763784, 20m, 14075167, FT8, G0RQL, IO70UV, 223, 'Rx', 9A2HX.P, JN83HI, 497, -5
1755763799, 20m, 14074990, FT8, G0RQL, IO70UV, 223, 'Rx', UA1ARF, KO59FR34SL, 54, -8
1755763799, 20m, 14075323, FT8, G0RQL, IO70UV, 223, 'Rx', SP6SOZ, JO80US22, 269, -11
1755763814, 20m, 14074526, FT8, G0RQL, IO70UV, 223, 'Rx', DK9ZQ, JO41SB, 230, -10
1755763814, 20m, 14074959, FT8, G0RQL, IO70UV, 223, 'Rx', LZ2PAJ, KN12QP, 212, -12
1755763814, 20m, 14074528, FT8, G0RQL, IO70UV, 223, 'Rx', ER4KAA, KN38VK44TT, 179, -7
1755763829, 20m, 14075160, FT8, G0RQL, IO70UV, 223, 'Rx', YE9BJM, OI71QV, 327, -3
1755763874, 20m, 14076293, FT8, G0RQL, IO70UV, 223, 'Rx', SP6AXW, JO80DT38, 269, -11
1755763874, 20m, 14075898, FT8, G0RQL, IO70UV, 223, 'Rx', DH1FH, JN48QM, 230, -18
1755763889, 20m, 14075513, FT8, G0RQL, IO70UV, 223, 'Rx', IN3ADG, JN56XW40, 248, -13
1755763889, 20m, 14075113, FT8, G0RQL, IO70UV, 223, 'Rx', EA3DNC, JN01VT, 281, -13
1755763889, 20m, 14074916, FT8, G0RQL, IO70UV, 223, 'Rx', SP3JHY, JO71SN56, 269, -7
1755763889, 20m, 14076323, FT8, G0RQL, IO70UV, 223, 'Rx', EA7LHK, IM87BG, 281, -17
1755763934, 20m, 14076056, FT8, G0RQL, IO70UV, 223, 'Rx', IZ8XQC, JN70IR, 248, 1
1755763934, 20m, 14074991, FT8, G0RQL, IO70UV, 223, 'Rx', IK3JLT, JN65FW22, 248, 0
1755763934, 20m, 14076207, FT8, G0RQL, IO70UV, 223, 'Rx', V31DL, EK57NF, 66, -10
1755763949, 20m, 14075056, FT8, G0RQL, IO70UV, 223, 'Rx', OZ1HPS, JO45QU47, 221, -3
1755763949, 20m, 14075468, FT8, G0RQL, IO70UV, 223, 'Rx', EA5IMB, IM99QU, 281, -9
1755763949, 20m, 14075102, FT8, G0RQL, IO70UV, 223, 'Rx', UK8IF, MM39LQ, 292, -12
1755763949, 20m, 14076394, FT8, G0RQL, IO70UV, 223, 'Rx', SP9D, JO90OF, 269, -4
1755763950, 20m, 14076594, FT8, G0RQL, IO70UV, 223, 'Rx', YO6LM, KN25PL, 275, -19
1755763964, 20m, 14075190, FT8, G0RQL, IO70UV, 223, 'Rx', UR4QWW, KN77NU, 288, -5
1755763964, 20m, 14075464, FT8, G0RQL, IO70UV, 223, 'Rx', IW2BV, JN55IE, 248, -8
1755763964, 20m, 14075141, FT8, G0RQL, IO70UV, 223, 'Rx', DL5DQZ, JO61VA, 230, -13
1755763964, 20m, 14075103, FT8, G0RQL, IO70UV, 223, 'Rx', SM3ULU, JP81GT, 284, -15
1755763979, 20m, 14074979, FT8, G0RQL, IO70UV, 223, 'Rx', S55G, JN65UV 17D, 499, 0
1755763979, 20m, 14075996, FT8, G0RQL, IO70UV, 223, 'Rx', IS0UWS, JN40GR, 225, -1
1755763979, 20m, 14074495, FT8, G0RQL, IO70UV, 223, 'Rx', I1RJP, JN45LL, 248, -3
1755763994, 20m, 14075508, FT8, G0RQL, IO70UV, 223, 'Rx', SV1AIN, KM17VW12, 236, -6
1755763994, 20m, 14076063, FT8, G0RQL, IO70UV, 223, 'Rx', UA7T, LN05XA, 54, -9
1755763994, 20m, 14076215, FT8, G0RQL, IO70UV, 223, 'Rx', CT2HEX, IM58HS, 272, -9
1755764009, 20m, 14074752, FT8, G0RQL, IO70UV, 223, 'Rx', DL9SFE, JN48FJ39LQ, 230, -14
1755764009, 20m, 14075442, FT8, G0RQL, IO70UV, 223, 'Rx', SM0EZZ, JO89XG, 284, -16
1755764024, 20m, 14076365, FT8, G0RQL, IO70UV, 223, 'Rx', DC9MW, JN58TC, 230, -11
1755764039, 20m, 14075990, FT8, G0RQL, IO70UV, 223, 'Rx', US2YW, KN28XG, 288, 2
1755764039, 20m, 14075280, FT8, G0RQL, IO70UV, 223, 'Rx', IS0ANW, JM49NE, 225, -2
1755764039, 20m, 14076533, FT8, G0RQL, IO70UV, 223, 'Rx', LY3BES, KO16XA, 146, -12
1755764039, 20m, 14076538, FT8, G0RQL, IO70UV, 223, 'Rx', OH6FSO, KP12EO72, 224, -16
1755764039, 20m, 14075784, FT8, G0RQL, IO70UV, 223, 'Rx', KQ4RER, EL95VR15, 291, -18
1755764054, 20m, 14075351, FT8, G0RQL, IO70UV, 223, 'Rx', YO9FKI, KN25SI, 275, -11
1755764054, 20m, 14076156, FT8, G0RQL, IO70UV, 223, 'Rx', 9A7PBV, JN85LM, 497, -11
1755764054, 20m, 14074317, FT8, G0RQL, IO70UV, 223, 'Rx', IU4RWW, JN54JT, 248, -5
1755763991, 2m, 144174437, FT8, G4LOH, IO70JC09, 223, 'Rx', EI3KD, IO51VW, 245, -17
1755763994, 2m, 144175130, FT8, G4LOH, IO70JC09, 223, 'Rx', G0XDI, IO91RP, 223, -11
1755764021, 2m, 144174621, FT8, G4LOH, IO70JC09, 223, 'Rx', OZ5QF, JO44UX, 221, -8
1755764069, 2m, 144175371, FT8, G4DCV, IO91OF, 223, 'Rx', DJ7ZZ, JO30WK, 230, -15
1755764051, 20m, 14074363, FT8, M0LUH, IO82VF, 223, 'Rx', IU4RWW, JN54JT, 248, 9
1755764052, 20m, 14076564, FT8, M0LUH, IO82VF, 223, 'Rx', SM7GIB, JO65LM, 284, -3
1755764055, 20m, 14076202, FT8, M0LUH, IO82VF, 223, 'Rx', 9A7PBV, JN85LM, 497, -18
1755764067, 20m, 14074342, FT8, M0LUH, IO82VF, 223, 'Rx', DL3OCF, JO51KX92, 230, 1
1755764067, 20m, 14074583, FT8, M0LUH, IO82VF, 223, 'Rx', G3ZQQ, IO82UJ82TS, 223, -18
1755763961, 20m, 14076103, FT8, M0XGP, JO02BS, 223, 'Rx', IZ8XQC, JN70IR, 248, 0
1755763961, 20m, 14075510, FT8, M0XGP, JO02BS, 223, 'Rx', IW2BV, JN55IE, 248, -13
1755763976, 20m, 14074542, FT8, M0XGP, JO02BS, 223, 'Rx', I1RJP, JN45LL, 248, -13
1755763977, 20m, 14075050, FT8, M0XGP, JO02BS, 223, 'Rx', EA5JHD, IM99TL, 281, -14
1755764021, 20m, 14075481, FT8, M0XGP, JO02BS, 223, 'Rx', F1PGQ, JN35AK, 227, -16
1755764036, 20m, 14075327, FT8, M0XGP, JO02BS, 223, 'Rx', IS0ANW, JM49NE, 225, -1
1755764036, 20m, 14076080, FT8, M0XGP, JO02BS, 223, 'Rx', HB9SNR, JN36LQ, 287, -5
1755764051, 20m, 14074363, FT8, M0XGP, JO02BS, 223, 'Rx', IU4RWW, JN54JT, 248, -12
1755764068, 20m, 14075569, FT8, M3ZZF, JO01JK51, 223, 'Rx', IN3ADG, JN56XW40, 248, -7
1755764071, 20m, 14075511, FT8, M3ZZF, JO01JK51, 223, 'Rx', R1BEO, KP50LM, 54, 3
1755763965, 20m, 14076828, FT8, M3AHQ, IO94FX, 223, 'Rx', OH1NHX, KP01LL, 224, -9
1755763965, 20m, 14075094, FT8, M3AHQ, IO94FX, 223, 'Rx', DG1FBA, JO30XL30, 230, -12
1755763965, 20m, 14075475, FT8, M3AHQ, IO94FX, 223, 'Rx', EA5IMB, IM99QU, 281, -13
1755764051, 20m, 14074362, FT8, G7IGC, IO92EO19, 223, 'Rx', IU4RWW, JN54JT, 248, -8
1755764051, 20m, 14074452, FT8, G7IGC, IO92EO19, 223, 'Rx', DB9CR, JN59TW, 230, -17
1755763964, 2m, 144175694, FT8, G7GXK, IO90IS, 223, 'Rx', G0XDI, IO91RP, 223, -12
1755763916, 2m, 144176033, FT8, G4KPZ, IO92WK, 223, 'Rx', G4LOH, IO70JC09, 223, -8
1755764021, 2m, 144174853, FT8, G4KPZ, IO92WK, 223, 'Rx', OZ5QF, JO44UX, 221, -12
1755763755, 20m, 14074216, FT8, G3ZMS, IO90WW49, 223, 'Rx', EA3FHB, JN11BM, 281, -18
1755763755, 20m, 14076991, FT8, G3ZMS, IO90WW49, 223, 'Rx', IK5GUQ, JN53KS, 248, -17
1755763785, 20m, 14075046, FT8, G3ZMS, IO90WW49, 223, 'Rx', UA1ARF, KO59FR34SL, 54, 0
1755763800, 20m, 14075312, FT8, G3ZMS, IO90WW49, 223, 'Rx', F1FOC, JN13XP, 227, -14
1755763815, 20m, 14075509, FT8, G3ZMS, IO90WW49, 223, 'Rx', RW9UR, NO33NV, 15, -14
1755763860, 20m, 14075472, FT8, G3ZMS, IO90WW49, 223, 'Rx', EA5KB, IM99VD, 281, -21
1755763875, 20m, 14074665, FT8, G3ZMS, IO90WW49, 223, 'Rx', RM4HX, LO53CQ, 54, -16
1755763890, 20m, 14074216, FT8, G3ZMS, IO90WW49, 223, 'Rx', US2YW, KN28XG, 288, -1
1755763890, 20m, 14075045, FT8, G3ZMS, IO90WW49, 223, 'Rx', IK3JLT, JN65FW22, 248, -15
1755763890, 20m, 14076163, FT8, G3ZMS, IO90WW49, 223, 'Rx', EA5XA, IM98SV, 281, -22
1755763890, 20m, 14075511, FT8, G3ZMS, IO90WW49, 223, 'Rx', EA5JLX, IM99RB, 281, -24
1755763905, 20m, 14075168, FT8, G3ZMS, IO90WW49, 223, 'Rx', EA3DNC, JN01VT, 281, -16
1755763920, 20m, 14075379, FT8, G3ZMS, IO90WW49, 223, 'Rx', SP6SOZ, JO80US22, 269, -20
1755763920, 20m, 14076262, FT8, G3ZMS, IO90WW49, 223, 'Rx', V31DL, EK57NF, 66, -12
1755763935, 20m, 14076807, FT8, G3ZMS, IO90WW49, 223, 'Rx', EA1AEC, IN52PN, 281, 3
1755763935, 20m, 14076451, FT8, G3ZMS, IO90WW49, 223, 'Rx', SP9D, JO90OF, 269, -1
1755763950, 20m, 14075112, FT8, G3ZMS, IO90WW49, 223, 'Rx', CT7BLI, IM58KP, 272, -6
1755763950, 20m, 14076113, FT8, G3ZMS, IO90WW49, 223, 'Rx', IZ8XQC, JN70IR, 248, -14
1755763950, 20m, 14076119, FT8, G3ZMS, IO90WW49, 223, 'Rx', UA7T, LN05XA, 54, -19
1755763950, 20m, 14075245, FT8, G3ZMS, IO90WW49, 223, 'Rx', UR4QWW, KN77NU, 288, -18
1755763950, 20m, 14075518, FT8, G3ZMS, IO90WW49, 223, 'Rx', IW2BV, JN55IE, 248, -19
1755763965, 20m, 14076876, FT8, G3ZMS, IO90WW49, 223, 'Rx', OH1NHX, KP01LL, 224, 9
1755763965, 20m, 14076533, FT8, G3ZMS, IO90WW49, 223, 'Rx', LB9KJ, JO29QJ, 266, -5
1755763965, 20m, 14074551, FT8, G3ZMS, IO90WW49, 223, 'Rx', I1RJP, JN45LL, 248, -18
1755763965, 20m, 14076795, FT8, G3ZMS, IO90WW49, 223, 'Rx', UT3ED, KN78LL, 288, -11
1755763980, 20m, 14074919, FT8, G3ZMS, IO90WW49, 223, 'Rx', UR9QQ, KN77MU44TT, 288, -7
1755763980, 20m, 14075563, FT8, G3ZMS, IO90WW49, 223, 'Rx', SV1AIN, KM17VW12, 236, -24
1755763995, 20m, 14076052, FT8, G3ZMS, IO90WW49, 223, 'Rx', IS0UWS, JN40GR, 225, -23
1755764010, 20m, 14074404, FT8, G3ZMS, IO90WW49, 223, 'Rx', AB3TW, EM60RU, 291, -12
1755764010, 20m, 14074971, FT8, G3ZMS, IO90WW49, 223, 'Rx', SP3JHY, JO71SN56, 269, -21
1755764025, 20m, 14075335, FT8, G3ZMS, IO90WW49, 223, 'Rx', IS0ANW, JM49NE, 225, -10
1755764025, 20m, 14075088, FT8, G3ZMS, IO90WW49, 223, 'Rx', LZ3CB, KN32LL, 212, -15
1755764040, 20m, 14074372, FT8, G3ZMS, IO90WW49, 223, 'Rx', IU4RWW, JN54JT, 248, -12
1755764040, 20m, 14074583, FT8, G3ZMS, IO90WW49, 223, 'Rx', ER4KAA, KN38VK44TT, 179, 5
1755764040, 20m, 14075406, FT8, G3ZMS, IO90WW49, 223, 'Rx', YO9FKI, KN25SI, 275, -22
1755764040, 20m, 14076420, FT8, G3ZMS, IO90WW49, 223, 'Rx', DC9MW, JN58TC, 230, -22
1755764055, 20m, 14074351, FT8, G3ZMS, IO90WW49, 223, 'Rx', DL3OCF, JO51KX92, 230, 0
1755763991, 2m, 144176277, FT8, G8EEM, IO93MX, 223, 'Rx', PA3GPU, JO23VF, 263, -7
1755764008, 15m, 21075490, FT8, M0BSI, IO70IC74, 223, 'Rx', BI4PPP, OM87, 318, -16
1755764070, 15m, 21075444, FT8, M0BSI, IO70IC74, 223, 'Rx', SM0EUI, JO99ER28, 284, -15
