1755763934, 20m, 14074272, FT8, M0MLS, IO92AN, 223, 'Tx', EA5IMB, IM99QU, 281, -12
1755763934, 20m, 14075607, FT8, 2E0KKH, JO01JD, 223, 'Tx', EA5IMB, IM99QU, 281, -14
1755763934, 20m, 14074747, FT8, M7GGV, IO91QM, 223, 'Tx', EA5IMB, IM99QU, 281, -14
1755763934, 20m, 14075727, FT8, M6INJ, IO90KT, 223, 'Tx', EA5IMB, IM99QU, 281, -13
1755763934, 20m, 14075648, FT8, M0SZL, IO91UL, 223, 'Tx', EA5IMB, IM99QU, 281, -17
1755763964, 20m, 14074638, FT8, G3ZDQ, IO80VT22, 223, 'Tx', EA5IMB, IM99QU, 281, -3
1755763964, 20m, 14074243, FT8, G3WGC, JO02KT, 223, 'Tx', EA5IMB, IM99QU, 281, -14
1755764052, 20m, 14076157, FT8, M3ZZF, JO01JK51, 223, 'Tx', IZ5UFM, JN53KR42, 248, -18
1755763814, 20m, 14075654, FT8, M0SZL, IO91UL, 223, 'Tx', K0JNM, EL87UT, 291, -19
1755763919, 20m, 14075504, FT8, G0VXM, IO93IR61, 223, 'Tx', K0JNM, EL87UT, 291, -18
1755764037, 20m, 14075022, FT8, G0TYS, IO93GP44, 223, 'Tx', OE6ZNG, JN77RB, 206, -9
1755764039, 20m, 14074619, FT8, 2E0BJL, IO91WM57, 223, 'Tx', OE6ZNG, JN77RB, 206, -10
1755764052, 20m, 14075738, FT8, M6INJ, IO90KT, 223, 'Tx', OE6ZNG, JN77RB, 206, -17
1755764052, 20m, 14074291, FT8, M0MLS, IO92AN, 223, 'Tx', SQ6DZ, JO80IV, 269, -12
1755763770, 20m, 14075450, FT8, M0ITC, IO82XH, 223, 'Tx', OH3CUF, KP11WL, 224, -6
1755763770, 20m, 14075222, FT8, M7WUK, IO82SP, 223, 'Tx', OH3CUF, KP11WL, 224, -8
1755763905, 20m, 14075269, FT8, M0IOW, IO90IQ27, 223, 'Tx', OH3CUF, KP11WL, 224, -10
1755763905, 20m, 14074859, FT8, G0ANH, IO94QL, 223, 'Tx', OH3CUF, KP11WL, 224, -12
1755763965, 20m, 14074616, FT8, 2E0BJL, IO91WM57, 223, 'Tx', OH3CUF, KP11WL, 224, -8
1755763995, 20m, 14074747, FT8, M7BQC, IO94HS, 223, 'Tx', OH3CUF, KP11WL, 224, -11
1755764040, 20m, 14076141, FT8, M3ZZF, JO01JK51, 223, 'Tx', OH3CUF, KP11WL, 224, -3
1755763800, 2m, 144174269, FT8, M0ALA, IO93GO, 223, 'Tx', G0KTN, IO81TI, 223, -11
1755763830, 20m, 14075642, FT8, 2E0KJF, IO81VH, 223, 'Tx', G0KTN, IO81TI, 223, -21
1755763860, 2m, 144175798, FT8, G4LOH, IO70JC09, 223, 'Tx', G0KTN, IO81TI, 223, -9
1755764010, 10m, 28075190, FT8, G6HUI, IO81WL, 223, 'Tx', G0KTN, IO81TI, 223, -11
1755763785, 40m, 7076203, FT8, M0LJB, IO83QM, 223, 'Tx', PA9X, JO21EV, 263, -10
1755764052, 20m, 14075497, FT8, M0JDT, IO93TS, 223, 'Tx', HB9FOX, JN36EM, 287, -20
1755763977, 20m, 14074745, FT8, M7BQC, IO94HS, 223, 'Tx', CT2HEX, IM58HS, 272, -11
1755764051, 20m, 14074297, FT8, M0MLS, IO92AN, 223, 'Tx', HB9JNM, JN47JM22, 287, -12
1755764022, 20m, 14293273, FT8, M0MLS, IO92AN, 223, 'Tx', S57ESG, JN76TM58, 499, -11
1755764040, 20m, 14294625, FT8, 2E0KJF, IO81VH, 223, 'Tx', S57ESG, JN76TM58, 499, -24
1755764052, 20m, 14295137, FT8, M3ZZF, JO01JK51, 223, 'Tx', S57ESG, JN76TM58, 499, -14
1755764036, 40m, 7075684, FT8, G4DBW, JO01NI36, 223, 'Tx', DL4ME, JO50JR, 230, 16
1755764036, 40m, 7076218, FT8, M0LJB, IO83QM, 223, 'Tx', DL4ME, JO50JR, 230, -8
1755764037, 40m, 7075506, FT8, M0ITC, IO82XH, 223, 'Tx', DL4ME, JO50JR, 230, -16
1755764067, 40m, 7076646, FT8, M5AKA, IO90LL, 223, 'Tx', DL4ME, JO50JR, 230, -9
1755764037, 20m, 14075012, FT8, G0TYS, IO93GP44, 223, 'Tx', SM4TYA, JP71FB, 284, -3
1755764066, 20m, 14076808, FT8, 2E0XPQ, IO83RI, 223, 'Tx', SM4TYA, JP71FB, 284, -1
1755764067, 20m, 14074579, FT8, G3ZQQ, IO82UJ82TS, 223, 'Tx', SM4TYA, JP71FB, 284, -2
1755764054, 20m, 14074765, FT8, M7GGV, IO91QM, 223, 'Tx', LA1IFA, JP88GS, 266, -24
1755764067, 20m, 14074596, FT8, G3ZQQ, IO82UJ82TS, 223, 'Tx', LA1IFA, JP88GS, 266, -11
1755764052, 20m, 14076141, FT8, M3ZZF, JO01JK51, 223, 'Tx', IK0TUM, JN61GU66, 248, -18
1755764039, 20m, 14074746, FT8, M7BQC, IO94HS, 223, 'Tx', SP7QJF, KO10FQ09, 269, -24
1755764067, 20m, 14074583, FT8, G3ZQQ, IO82UJ82TS, 223, 'Tx', SP7QJF, KO10FQ09, 269, -21
1755764067, 20m, 14076814, FT8, 2E0XPQ, IO83RI, 223, 'Tx', SP7QJF, KO10FQ09, 269, -18
1755764037, 40m, 7075677, FT8, G4DBW, JO01NI36, 223, 'Tx', IU1TLG, JN35TB, 248, 4
1755764037, 40m, 7075499, FT8, M0ITC, IO82XH, 223, 'Tx', IU1TLG, JN35TB, 248, -6
1755764052, 40m, 7074895, FT8, G8IXM, JO02PP29, 223, 'Tx', IU1TLG, JN35TB, 248, -16
1755764055, 20m, 14075610, FT8, 2E0KKH, JO01JD, 223, 'Tx', OH5DHJ, KP30ON, 224, -6
1755764067, 20m, 14075502, FT8, G0VXM, IO93IR61, 223, 'Tx', OH5DHJ, KP30ON, 224, 5
1755764052, 20m, 14076141, FT8, M3ZZF, JO01JK51, 223, 'Tx', VO1HH, GN37JR, 1, -8
1755763995, 40m, 7075160, FT8, M7WUK, IO82SP, 223, 'Tx', S54MI, JN65UM, 499, -12
1755764037, 40m, 7075685, FT8, G4DBW, JO01NI36, 223, 'Tx', S54MI, JN65UM, 499, -1
1755764067, 20m, 14074585, FT8, G3ZQQ, IO82UJ82TS, 223, 'Tx', HB9CQK, JN47GA, 287, -7
1755764067, 20m, 14074913, FT8, M0WOO, IO94FC, 223, 'Tx', HB9CQK, JN47GA, 287, -1
1755764067, 20m, 14076815, FT8, 2E0XPQ, IO83RI, 223, 'Tx', HB9CQK, JN47GA, 287, 1
1755764067, 20m, 14075567, FT8, M0IOW, IO90IQ27, 223, 'Tx', HB9CQK, JN47GA, 287, -15
1755763769, 20m, 14075029, FT8, G0TYS, IO93GP44, 223, 'Tx', LB8MG, JO59KK, 266, -17
1755763784, 20m, 14075462, FT8, M0ITC, IO82XH, 223, 'Tx', LB8MG, JO59KK, 266, -10
1755763859, 20m, 14074646, FT8, 2E0JLF, IO81UT, 223, 'Tx', LB8MG, JO59KK, 266, -5
1755763919, 20m, 14075281, FT8, M0IOW, IO90IQ27, 223, 'Tx', LB8MG, JO59KK, 266, -4
1755763934, 20m, 14075102, FT8, G7CNF, IO81RE35, 223, 'Tx', LB8MG, JO59KK, 266, -13
1755763979, 20m, 14074627, FT8, 2E0BJL, IO91WM57, 223, 'Tx', LB8MG, JO59KK, 266, -6
1755763979, 20m, 14075073, FT8, 2E0LDW, IO70IF, 223, 'Tx', LB8MG, JO59KK, 266, -14
1755763994, 20m, 14075625, FT8, 2E0KKH, JO01JD, 223, 'Tx', LB8MG, JO59KK, 266, -18
1755764054, 20m, 14076153, FT8, M3ZZF, JO01JK51, 223, 'Tx', LB8MG, JO59KK, 266, -5
1755764039, 40m, 7075675, FT8, G4DBW, JO01NI36, 223, 'Tx', F5SN, JN27RB, 227, 19
1755763650, 20m, 14075651, FT8, M0SZL, IO91UL, 223, 'Tx', OH6-201, KP22VG, 224, -5
1755763665, 20m, 14075730, FT8, M6INJ, IO90KT, 223, 'Tx', OH6-201, KP22VG, 224, -24
1755763710, 20m, 14075219, FT8, M7WUK, IO82SP, 223, 'Tx', OH6-201, KP22VG, 224, -18
1755763755, 20m, 14075014, FT8, G0TYS, IO93GP44, 223, 'Tx', OH6-201, KP22VG, 224, -15
1755763770, 20m, 14075447, FT8, M0ITC, IO82XH, 223, 'Tx', OH6-201, KP22VG, 224, -2
1755764036, 20m, 14075123, FT8, G0TYS, IO93GP44, 223, 'Tx', HB9CZR, JN47CO10EM, 287, 4
1755764052, 20m, 14076247, FT8, M3ZZF, JO01JK51, 223, 'Tx', HB9CZR, JN47CO10EM, 287, -12
1755764066, 20m, 14074690, FT8, G3ZQQ, IO82UJ82TS, 223, 'Tx', HB9CZR, JN47CO10EM, 287, -3
1755764069, 20m, 14076919, FT8, 2E0XPQ, IO83RI, 223, 'Tx', HB9CZR, JN47CO10EM, 287, -8
1755763814, 20m, 14075489, FT8, M0ITC, IO82XH, 223, 'Tx', LA4RHA, JP53AM05, 266, -5
1755763859, 20m, 14074673, FT8, 2E0JLF, IO81UT, 223, 'Tx', LA4RHA, JP53AM05, 266, -11
1755763874, 20m, 14074288, FT8, G3WGC, JO02KT, 223, 'Tx', LA4RHA, JP53AM05, 266, -6
1755763919, 20m, 14075308, FT8, M0IOW, IO90IQ27, 223, 'Tx', LA4RHA, JP53AM05, 266, -4
1755763949, 20m, 14074654, FT8, 2E0BJL, IO91WM57, 223, 'Tx', LA4RHA, JP53AM05, 266, -6
1755763979, 20m, 14075057, FT8, G0TYS, IO93GP44, 223, 'Tx', LA4RHA, JP53AM05, 266, -11
1755764009, 20m, 14074785, FT8, M7BQC, IO94HS, 223, 'Tx', LA4RHA, JP53AM05, 266, -12
1755764054, 20m, 14076180, FT8, M3ZZF, JO01JK51, 223, 'Tx', LA4RHA, JP53AM05, 266, -3
1755764069, 20m, 14076853, FT8, 2E0XPQ, IO83RI, 223, 'Tx', LA4RHA, JP53AM05, 266, -6
1755764069, 20m, 14074623, FT8, G3ZQQ, IO82UJ82TS, 223, 'Tx', LA4RHA, JP53AM05, 266, -5
1755764039, 20m, 14075038, FT8, G0TYS, IO93GP44, 223, 'Tx', W4ABF, FM05OT40XW, 291, 0
1755764055, 20m, 14076162, FT8, M3ZZF, JO01JK51, 223, 'Tx', W4ABF, FM05OT40XW, 291, -15
1755764069, 20m, 14076833, FT8, 2E0XPQ, IO83RI, 223, 'Tx', W4ABF, FM05OT40XW, 291, 3
1755764067, 20m, 14074582, FT8, G3ZQQ, IO82UJ82TS, 223, 'Tx', OH6HL, KP41FC, 224, -7
1755764067, 20m, 14076812, FT8, 2E0XPQ, IO83RI, 223, 'Tx', OH6HL, KP41FC, 224, -6
1755763995, 40m, 7075297, FT8, 2E0MNF, IO92, 223, 'Tx', SK7RN, JO86HU, 284, -13
1755764055, 20m, 14076809, FT8, 2E0XPQ, IO83RI, 223, 'Tx', SK7RN, JO86HU, 284, -9
1755763995, 40m, 7075164, FT8, M7WUK, IO82SP, 223, 'Tx', IW0CUK, JN62IF, 248, -16
1755764067, 20m, 14076813, FT8, 2E0XPQ, IO83RI, 223, 'Tx', F1PGQ, JN35AK, 227, -8
1755764070, 20m, 14075056, FT8, 2E0LDW, IO70IF, 223, 'Tx', F1PGQ, JN35AK, 227, -16
1755763994, 2m, 144175130, FT8, G0XDI, IO91RP, 223, 'Tx', G4LOH, IO70JC09, 223, -11
1755763901, 40m, 7075133, FT8, G4OJH, JO01NT, 223, 'Tx', MM0UIO, IO75NS, 279, -13
1755764066, 40m, 7076636, FT8, M5AKA, IO90LL, 223, 'Tx', MM0UIO, IO75NS, 279, -19
1755763814, 40m, 7076281, FT8, M1DBW, IO91CO, 223, 'Tx', PD0CIF, JO32KT60, 263, 4
1755763814, 40m, 7074895, FT8, G8IXM, JO02PP29, 223, 'Tx', PD0CIF, JO32KT60, 263, -10
1755763874, 40m, 7075135, FT8, G4OJH, JO01NT, 223, 'Tx', PD0CIF, JO32KT60, 263, -11
1755763995, 40m, 7075152, FT8, M7WUK, IO82SP, 223, 'Tx', PD0CIF, JO32KT60, 263, -10
1755764052, 20m, 14076140, FT8, M3ZZF, JO01JK51, 223, 'Tx', EB3CJR, JN11CJ, 281, -18
1755764037, 20m, 14075030, FT8, G0TYS, IO93GP44, 223, 'Tx', IU8UHK, JN70ES, 248, -14
1755764067, 20m, 14074595, FT8, G3ZQQ, IO82UJ82TS, 223, 'Tx', IU8UHK, JN70ES, 248, -9
1755763783, 20m, 14075447, FT8, M0ITC, IO82XH, 223, 'Tx', ES6DO, KO27WX, 52, 0
1755763844, 20m, 14075651, FT8, M0SZL, IO91UL, 223, 'Tx', ES6DO, KO27WX, 52, -8
1755763859, 20m, 14074631, FT8, 2E0JLF, IO81UT, 223, 'Tx', ES6DO, KO27WX, 52, -10
1755763949, 20m, 14075564, FT8, M0IOW, IO90IQ27, 223, 'Tx', ES6DO, KO27WX, 52, -3
1755763979, 20m, 14074743, FT8, M7BQC, IO94HS, 223, 'Tx', ES6DO, KO27WX, 52, -3
1755763934, 20m, 14075087, FT8, G7CNF, IO81RE35, 223, 'Tx', ES6DO, KO27WX, 52, -14
1755763979, 20m, 14075015, FT8, G0TYS, IO93GP44, 223, 'Tx', ES6DO, KO27WX, 52, -7
1755764009, 20m, 14075627, FT8, 2E0KJF, IO81VH, 223, 'Tx', ES6DO, KO27WX, 52, -16
1755764009, 20m, 14074612, FT8, 2E0BJL, IO91WM57, 223, 'Tx', ES6DO, KO27WX, 52, -13
1755764024, 20m, 14074750, FT8, M7GGV, IO91QM, 223, 'Tx', ES6DO, KO27WX, 52, -1
1755764037, 20m, 14074980, FT8, G0TYS, IO93GP44, 223, 'Tx', E74C, JN93KR, 501, -13
1755764052, 20m, 14075575, FT8, 2E0KKH, JO01JD, 223, 'Tx', E74C, JN93KR, 501, -14
1755764052, 20m, 14076104, FT8, M3ZZF, JO01JK51, 223, 'Tx', E74C, JN93KR, 501, -10
1755764067, 20m, 14074546, FT8, G3ZQQ, IO82UJ82TS, 223, 'Tx', E74C, JN93KR, 501, 5
1755764067, 20m, 14076776, FT8, 2E0XPQ, IO83RI, 223, 'Tx', E74C, JN93KR, 501, 1
1755764052, 20m, 14076137, FT8, M3ZZF, JO01JK51, 223, 'Tx', SA4AGM, JP70LM, 284, -19
1755764067, 20m, 14074579, FT8, G3ZQQ, IO82UJ82TS, 223, 'Tx', SA4AGM, JP70LM, 284, -13
1755764040, 20m, 14074762, FT8, M7BQC, IO94HS, 223, 'Tx', SV2HXV, KN10KQ92, 236, -23
1755764052, 20m, 14076156, FT8, M3ZZF, JO01JK51, 223, 'Tx', SV2HXV, KN10KQ92, 236, -16
1755764025, 20m, 14075346, FT8, G0TYS, IO93GP44, 223, 'Tx', S54L, JN75FV, 499, -7
1755764040, 20m, 14076470, FT8, M3ZZF, JO01JK51, 223, 'Tx', S54L, JN75FV, 499, -3
1755764040, 20m, 14075082, FT8, M7GGV, IO91QM, 223, 'Tx', S54L, JN75FV, 499, -8
