1755763934, 20m, 14074272, FT8, M0MLS, IO92AN, 223, 'Tx', EA5IMB, IM99QU, 281, -12
1755763770, 20m, 14075223, FT8, M7WUK, IO82SP, 223, 'Tx', F.SWL.PRIVAS, JN24HR, 227, -23
1755763770, 20m, 14075452, FT8, M0ITC, IO82XH, 223, 'Tx', F.SWL.PRIVAS, JN24HR, 227, -24
1755763830, 20m, 14074251, FT8, G3WGC, JO02KT, 223, 'Tx', F.SWL.PRIVAS, JN24HR, 227, -24
1755763845, 20m, 14074636, FT8, 2E0JLF, IO81UT, 223, 'Tx', F.SWL.PRIVAS, JN24HR, 227, -17
1755763920, 20m, 14075091, FT8, G7CNF, IO81RE35, 223, 'Tx', F.SWL.PRIVAS, JN24HR, 227, -8
1755763995, 20m, 14075631, FT8, 2E0KJF, IO81VH, 223, 'Tx', F.SWL.PRIVAS, JN24HR, 227, -18
1755764067, 20m, 14074596, FT8, G3ZQQ, IO82UJ82TS, 223, 'Tx', UT0RS, KO51PM, 288, -1
1755764067, 20m, 14076825, FT8, 2E0XPQ, IO83RI, 223, 'Tx', UT0RS, KO51PM, 288, -1
1755763995, 20m, 14074613, FT8, 2E0BJL, IO91WM57, 223, 'Tx', SM2BYC, KP25AX, 284, -8
1755764026, 20m, 14074744, FT8, M7BQC, IO94HS, 223, 'Tx', SM2BYC, KP25AX, 284, -9
1755764040, 20m, 14076138, FT8, M3ZZF, JO01JK51, 223, 'Tx', SM2BYC, KP25AX, 284, -6
1755764068, 20m, 14076819, FT8, 2E0XPQ, IO83RI, 223, 'Tx', ES1JA, KO29HK08, 52, -4
1755764069, 20m, 14074589, FT8, G3ZQQ, IO82UJ82TS, 223, 'Tx', ES1JA, KO29HK08, 52, -6
1755764052, 20m, 14076419, FT8, M3ZZF, JO01JK51, 223, 'Tx', EB4HDM, IN80BN, 281, -18
1755764069, 20m, 14074862, FT8, G3ZQQ, IO82UJ82TS, 223, 'Tx', EB4HDM, IN80BN, 281, -16
1755763976, 15m, 21074903, FT8, M0OXO, IO93GO63, 223, 'Tx', OE6IWG, JN77PK77, 206, -11
1755764041, 20m, 14075020, FT8, G0TYS, IO93GP44, 223, 'Tx', KF4ONH, EL89SN57VF, 291, -19
1755764068, 20m, 14074587, FT8, G3ZQQ, IO82UJ82TS, 223, 'Tx', KF4ONH, EL89SN57VF, 291, -11
1755764067, 20m, 14074602, FT8, G3ZQQ, IO82UJ82TS, 223, 'Tx', LB1HJ, JP88GT, 266, -9
1755763905, 20m, 14074859, FT8, G0ANH, IO94QL, 223, 'Tx', RA9COR, MO16AS55, 54, -12
1755763965, 20m, 14074744, FT8, M7BQC, IO94HS, 223, 'Tx', RA9COR, MO16AS55, 54, -10
1755763995, 20m, 14075500, FT8, G0VXM, IO93IR61, 223, 'Tx', RA9COR, MO16AS55, 54, -8
1755764040, 20m, 14076138, FT8, M3ZZF, JO01JK51, 223, 'Tx', RA9COR, MO16AS55, 54, -13
1755764037, 15m, 21075114, FT8, G4DBW, JO01NI36, 223, 'Tx', TA2EE, KM69JW, 390, -18
1755764067, 20m, 14074580, FT8, G3ZQQ, IO82UJ82TS, 223, 'Tx', SM7PNV, JO66GG, 284, -19
1755764069, 20m, 14076810, FT8, 2E0XPQ, IO83RI, 223, 'Tx', SM7PNV, JO66GG, 284, -20
1755764067, 40m, 7075504, FT8, M0ITC, IO82XH, 223, 'Tx', EA5JMM, IM99TL, 281, -13
1755764067, 20m, 14074578, FT8, G3ZQQ, IO82UJ82TS, 223, 'Tx', OE3WFA, JN78XE, 206, -19
1755764010, 15m, 21075247, FT8, M0OXO, IO93GO63, 223, 'Tx', S53M, JN86CR, 499, -12
1755764067, 20m, 14076856, FT8, 2E0XPQ, IO83RI, 223, 'Tx', DH3MFW, JN58MD, 230, 1
1755764068, 20m, 14074626, FT8, G3ZQQ, IO82UJ82TS, 223, 'Tx', DH3MFW, JN58MD, 230, -9
1755764037, 40m, 7075676, FT8, G4DBW, JO01NI36, 223, 'Tx', PD1BER, JO22XE15, 263, -10
1755763770, 20m, 14075431, FT8, M0ITC, IO82XH, 223, 'Tx', IK4PKL, JN64GB61, 248, -21
1755763800, 20m, 14075634, FT8, M0SZL, IO91UL, 223, 'Tx', IK4PKL, JN64GB61, 248, -23
1755763995, 20m, 14074595, FT8, 2E0BJL, IO91WM57, 223, 'Tx', IK4PKL, JN64GB61, 248, -14
1755764069, 20m, 14074580, FT8, G3ZQQ, IO82UJ82TS, 223, 'Tx', DL2NCH, JN59NO, 230, -11
1755764069, 20m, 14076810, FT8, 2E0XPQ, IO83RI, 223, 'Tx', DL2NCH, JN59NO, 230, -12
1755764067, 20m, 14074583, FT8, G3ZQQ, IO82UJ82TS, 223, 'Tx', M0LUH, IO82VF, 223, -18
1755763800, 20m, 14075800, FT8, M6INJ, IO90KT, 223, 'Tx', K5JBT, EL29DS84, 291, -19
1755763935, 20m, 14075156, FT8, G7CNF, IO81RE35, 223, 'Tx', K5JBT, EL29DS84, 291, -14
1755763995, 20m, 14075680, FT8, 2E0KKH, JO01JD, 223, 'Tx', K5JBT, EL29DS84, 291, -14
1755764010, 20m, 14074682, FT8, 2E0BJL, IO91WM57, 223, 'Tx', K5JBT, EL29DS84, 291, -16
1755764067, 20m, 14075564, FT8, M0IOW, IO90IQ27, 223, 'Tx', OH5DHJ, KP30ON, 224, -1
1755764068, 20m, 14074581, FT8, G3ZQQ, IO82UJ82TS, 223, 'Tx', OH5DHJ, KP30ON, 224, -8
1755764070, 20m, 14075068, FT8, 2E0LDW, IO70IF, 223, 'Tx', N4VPI, EM73MA, 291, -18
1755763785, 40m, 7076203, FT8, M0LJB, IO83QM, 223, 'Tx', PD4DD, JO21DL, 263, -12
1755763785, 40m, 7075244, FT8, 2E0MNF, IO92, 223, 'Tx', PD4DD, JO21DL, 263, -14
1755763980, 40m, 7075150, FT8, M7WUK, IO82SP, 223, 'Tx', PD4DD, JO21DL, 263, -10
1755764067, 20m, 14074594, FT8, G3ZQQ, IO82UJ82TS, 223, 'Tx', IZ2FER, JN45OK, 248, -2
1755764067, 20m, 14076824, FT8, 2E0XPQ, IO83RI, 223, 'Tx', IZ2FER, JN45OK, 248, -13
1755764067, 20m, 14074577, FT8, G3ZQQ, IO82UJ82TS, 223, 'Tx', EA4HL, IN60XA, 281, -14
1755764052, 20m, 14074286, FT8, M0MLS, IO92AN, 223, 'Tx', DK8VW, JO51CS45, 230, -12
1755764067, 20m, 14074546, FT8, G3ZQQ, IO82UJ82TS, 223, 'Tx', SP6SOZ, JO80US22, 269, -13
1755764070, 20m, 14075518, FT8, M0IOW, IO90IQ27, 223, 'Tx', VK2ESE, QF56PJ, 150, -16
1755764066, 20m, 14074608, FT8, G3ZQQ, IO82UJ82TS, 223, 'Tx', ER4KAA, KN38VK44TT, 179, 1
1755764067, 20m, 14076838, FT8, 2E0XPQ, IO83RI, 223, 'Tx', ER4KAA, KN38VK44TT, 179, 7
1755764040, 20m, 14074750, FT8, M7GGV, IO91QM, 223, 'Tx', OH2BUA, KP30BX, 224, -6
1755764066, 20m, 14076820, FT8, 2E0XPQ, IO83RI, 223, 'Tx', SM2OTU, KP16OR, 284, 0
1755764066, 20m, 14074590, FT8, G3ZQQ, IO82UJ82TS, 223, 'Tx', SM2OTU, KP16OR, 284, -1
1755764071, 20m, 14074579, FT8, G3ZQQ, IO82UJ82TS, 223, 'Tx', SP7WJ, KO01MB50LQ, 269, -18
1755764070, 20m, 14074908, FT8, M0WOO, IO94FC, 223, 'Tx', EA5KE, IM99TM, 281, -17
1755764071, 20m, 14075626, FT8, 2E0KJF, IO81VH, 223, 'Tx', EA5KE, IM99TM, 281, -18
1755764067, 20m, 14076812, FT8, 2E0XPQ, IO83RI, 223, 'Tx', EA5KB, IM99VD, 281, 0
1755764055, 20m, 14075500, FT8, G0VXM, IO93IR61, 223, 'Tx', KD2OM, FN12GX, 291, -13
1755763799, 40m, 7076218, FT8, M0LJB, IO83QM, 223, 'Tx', SM7SMS, JO77NM, 284, -2
1755763993, 40m, 7075167, FT8, M7WUK, IO82SP, 223, 'Tx', SM7SMS, JO77NM, 284, 1
1755764039, 40m, 7075691, FT8, G4DBW, JO01NI36, 223, 'Tx', SM7SMS, JO77NM, 284, -2
1755764039, 40m, 7076211, FT8, M0LJB, IO83QM, 223, 'Tx', NB2P, EL96DF, 291, -24
1755764069, 40m, 7076640, FT8, M5AKA, IO90LL, 223, 'Tx', NB2P, EL96DF, 291, -22
1755764022, 20m, 14075625, FT8, 2E0KJF, IO81VH, 223, 'Tx', W4CHI, FM05LM, 291, -20
1755764007, 20m, 14074723, FT8, M7BQC, IO94HS, 223, 'Tx', DL5SKH, JO40GB, 230, -16
1755763964, 2m, 144175694, FT8, G0XDI, IO91RP, 223, 'Tx', G7GXK, IO90IS, 223, -12
1755763785, 40m, 7076203, FT8, M0LJB, IO83QM, 223, 'Tx', DL1ECN-8, JO32UO, 230, -9
1755764067, 40m, 7076642, FT8, M5AKA, IO90LL, 223, 'Tx', UX7QV, KN29EA, 288, -15
1755764023, 40m, 7076272, FT8, M1DBW, IO91CO, 223, 'Tx', PA1PAT, JO21XP43, 263, 7
1755764036, 40m, 7075489, FT8, M0ITC, IO82XH, 223, 'Tx', PA1PAT, JO21XP43, 263, -1
1755764036, 40m, 7076202, FT8, M0LJB, IO83QM, 223, 'Tx', PA1PAT, JO21XP43, 263, -1
1755764039, 40m, 7076489, FT8, G0CHE, IO90PS77, 223, 'Tx', PA1PAT, JO21XP43, 263, -23
1755763916, 2m, 144176033, FT8, G4LOH, IO70JC09, 223, 'Tx', G4KPZ, IO92WK, 223, -8
1755764069, 20m, 14074591, FT8, G3ZQQ, IO82UJ82TS, 223, 'Tx', IZ7HNO, JN80OK, 248, -12
1755763951, 20m, 14074750, FT8, M7GGV, IO91QM, 223, 'Tx', TF4AH, HP75RM, 242, -12
1755763965, 20m, 14074613, FT8, 2E0BJL, IO91WM57, 223, 'Tx', TF4AH, HP75RM, 242, -10
1755763965, 40m, 7075297, FT8, 2E0MNF, IO92, 223, 'Tx', TF4AH, HP75RM, 242, -14
1755763981, 40m, 7075150, FT8, M7WUK, IO82SP, 223, 'Tx', TF4AH, HP75RM, 242, -15
1755764056, 20m, 14075563, FT8, M0IOW, IO90IQ27, 223, 'Tx', TF4AH, HP75RM, 242, -12
1755763858, 2m, 144175800, FT8, G4LOH, IO70JC09, 223, 'Tx', EI3KD, IO51VW, 245, -5
1755764070, 20m, 14076813, FT8, 2E0XPQ, IO83RI, 223, 'Tx', NA9J, EL86XV43, 291, -14
1755764072, 20m, 14076844, FT8, 2E0XPQ, IO83RI, 223, 'Tx', SV2SIH, KN10MS, 236, -6
1755764054, 20m, 14074307, FT8, M0MLS, IO92AN, 223, 'Tx', RN3GJ, KO92TO29RB, 54, -20
1755764069, 20m, 14074613, FT8, G3ZQQ, IO82UJ82TS, 223, 'Tx', RN3GJ, KO92TO29RB, 54, -18
1755763816, 20m, 14074476, FT8, G8KHF, IO92KG, 223, 'Tx', YO6FPW, KN34WI, 275, -18
1755763817, 20m, 14075472, FT8, M0ITC, IO82XH, 223, 'Tx', YO6FPW, KN34WI, 275, -16
1755763821, 20m, 14075243, FT8, M7WUK, IO82SP, 223, 'Tx', YO6FPW, KN34WI, 275, -20
1755763921, 20m, 14074882, FT8, G0ANH, IO94QL, 223, 'Tx', YO6FPW, KN34WI, 275, -14
1755763935, 20m, 14074301, FT8, M0MLS, IO92AN, 223, 'Tx', YO6FPW, KN34WI, 275, -12
1755764012, 20m, 14074768, FT8, M7BQC, IO94HS, 223, 'Tx', YO6FPW, KN34WI, 275, -15
1755764055, 20m, 14076826, FT8, 2E0XPQ, IO83RI, 223, 'Tx', CT1EYQ, IM58OB, 272, -12
1755764055, 20m, 14074596, FT8, G3ZQQ, IO82UJ82TS, 223, 'Tx', CT1EYQ, IM58OB, 272, -12
1755763946, 20m, 14076244, FT8, M0IOW, IO90IQ27, 223, 'Tx', DL8AAR.QRP, JO52GG, 230, -12
1755763845, 20m, 14074646, FT8, G3ZDQ, IO80VT22, 223, 'Tx', KX4WS, EL97TN, 291, -22
1755763859, 20m, 14074634, FT8, 2E0JLF, IO81UT, 223, 'Tx', KX4WS, EL97TN, 291, -19
1755764067, 20m, 14076805, FT8, 2E0XPQ, IO83RI, 223, 'Tx', UC8U, NO35FP, 15, -2
1755764069, 20m, 14074576, FT8, G3ZQQ, IO82UJ82TS, 223, 'Tx', UC8U, NO35FP, 15, -22
1755764081, 20m, 14076528, FT8, M0LJL, IO83QR, 223, 'Tx', UC8U, NO35FP, 15, -9
1755764052, 20m, 14076138, FT8, M3ZZF, JO01JK51, 223, 'Tx', KH6M, EL96UA59QG, 291, -5
1755764067, 20m, 14076810, FT8, 2E0XPQ, IO83RI, 223, 'Tx', KH6M, EL96UA59QG, 291, -3
1755764069, 20m, 14074580, FT8, G3ZQQ, IO82UJ82TS, 223, 'Tx', KH6M, EL96UA59QG, 291, -5
1755764082, 20m, 14076532, FT8, M0LJL, IO83QR, 223, 'Tx', KH6M, EL96UA59QG, 291, -11
1755764054, 20m, 14076144, FT8, M3ZZF, JO01JK51, 223, 'Tx', KF5KWF, EM30CD, 291, -18
1755764052, 20m, 14074749, FT8, M7GGV, IO91QM, 223, 'Tx', ES2AJ, KO29KM, 52, -13
1755764066, 20m, 14076810, FT8, 2E0XPQ, IO83RI, 223, 'Tx', ES2AJ, KO29KM, 52, -11
1755764067, 20m, 14074580, FT8, G3ZQQ, IO82UJ82TS, 223, 'Tx', ES2AJ, KO29KM, 52, -14
1755764036, 20m, 14075063, FT8, G0TYS, IO93GP44, 223, 'Tx', HB9FXF, JN47RD, 287, -6
1755764081, 20m, 14076581, FT8, M0LJL, IO83QR, 223, 'Tx', HB9FXF, JN47RD, 287, -9
1755764082, 20m, 14076002, FT8, 2E0IYL, IO93GU, 223, 'Tx', HB9FXF, JN47RD, 287, -12
1755764052, 20m, 14076153, FT8, M3ZZF, JO01JK51, 223, 'Tx', IK7WDS, JN80OJ31XX, 248, -15
1755764053, 20m, 14074764, FT8, M7GGV, IO91QM, 223, 'Tx', IK7WDS, JN80OJ31XX, 248, -17
1755764053, 20m, 14075624, FT8, 2E0KKH, JO01JD, 223, 'Tx', IK7WDS, JN80OJ31XX, 248, -14
1755764082, 20m, 14074662, FT8, 2E0JLF, IO81UT, 223, 'Tx', DL8JDX, JN58SC, 230, -8
1755764082, 20m, 14076563, FT8, M0LJL, IO83QR, 223, 'Tx', DL8JDX, JN58SC, 230, -12
1755764082, 20m, 14075974, FT8, M0CKX, IO93JI, 223, 'Tx', DL8JDX, JN58SC, 230, -14
1755763977, 15m, 21074898, FT8, M0OXO, IO93GO63, 223, 'Tx', S55DX, JN75FX22, 499, -11
1755764054, 20m, 14076140, FT8, M3ZZF, JO01JK51, 223, 'Tx', 9A1AD, JN85LM, 497, -24
1755764067, 20m, 14074582, FT8, G3ZQQ, IO82UJ82TS, 223, 'Tx', 9A1AD, JN85LM, 497, -6
1755764067, 20m, 14076812, FT8, 2E0XPQ, IO83RI, 223, 'Tx', 9A1AD, JN85LM, 497, 3
1755764081, 20m, 14076534, FT8, M0LJL, IO83QR, 223, 'Tx', 9A1AD, JN85LM, 497, 6
1755764069, 20m, 14076833, FT8, 2E0XPQ, IO83RI, 223, 'Tx', DK7JL, JO62VM, 230, -17
1755764070, 40m, 7076657, FT8, M5AKA, IO90LL, 223, 'Tx', OZ1GYO, JO65AP, 221, -11
